-0.0,-1.2,-1.1,0.9989,0.0217,0.0397,3
0.1,-1.2,-1.2,0.9989,0.0217,0.0396,3
0.2,-1.3,-1.2,0.9989,0.0217,0.0395,3
0.4,-1.3,-1.1,0.9989,0.0217,0.0393,3
0.6,-1.4,-1.1,0.9989,0.0217,0.0392,3
0.8,-1.3,-1.0,0.9989,0.0217,0.0391,3
1.0,-1.3,-1.0,0.9989,0.0216,0.0389,3
1.2,-1.3,-1.1,0.9989,0.0215,0.0388,3
1.2,-1.3,-1.0,0.9989,0.0215,0.0387,3
1.2,-1.3,-0.9,0.9989,0.0214,0.0386,3
1.3,-1.2,-0.8,0.9989,0.0213,0.0385,3
1.2,-1.1,-0.8,0.9989,0.0212,0.0384,3
1.1,-1.1,-0.8,0.9989,0.0210,0.0383,3
1.1,-1.0,-0.9,0.9989,0.0209,0.0382,3
1.0,-0.9,-0.8,0.9989,0.0208,0.0382,3
0.9,-0.9,-0.8,0.9989,0.0206,0.0381,3
0.8,-0.7,-0.9,0.9989,0.0204,0.0380,3
0.7,-0.7,-0.9,0.9989,0.0202,0.0379,3
0.6,-0.6,-0.9,0.9989,0.0200,0.0379,3
0.5,-0.5,-1.0,0.9989,0.0197,0.0378,3
0.3,-0.4,-1.0,0.9989,0.0194,0.0378,3
0.1,-0.3,-1.0,0.9989,0.0191,0.0378,3
0.0,-0.2,-0.9,0.9989,0.0187,0.0380,3
-0.1,-0.1,-0.8,0.9989,0.0184,0.0383,3
-0.2,0.0,-0.8,0.9989,0.0181,0.0385,3
-0.3,0.0,-0.7,0.9989,0.0178,0.0388,3
-0.3,0.2,-0.5,0.9989,0.0175,0.0390,3
-0.4,0.4,-0.4,0.9989,0.0172,0.0392,3
-0.3,0.3,-0.3,0.9989,0.0169,0.0394,3
-0.2,0.3,-0.1,0.9989,0.0165,0.0396,3
-0.1,0.4,0.0,0.9988,0.0161,0.0396,3
-0.1,0.4,0.2,0.9988,0.0158,0.0397,3
-0.0,0.5,0.4,0.9988,0.0154,0.0397,3
0.0,0.5,0.4,0.9988,0.0150,0.0397,3
0.1,0.5,0.6,0.9988,0.0145,0.0397,3
0.2,0.4,0.8,0.9988,0.0141,0.0397,3
0.1,0.4,1.0,0.9988,0.0137,0.0397,3
0.1,0.3,1.3,0.9988,0.0132,0.0398,3
0.1,0.4,1.5,0.9988,0.0128,0.0398,3
-0.0,0.4,1.6,0.9988,0.0124,0.0399,3
-0.0,0.5,1.8,0.9988,0.0121,0.0400,3
-0.0,0.4,1.8,0.9988,0.0118,0.0401,3
-0.1,0.4,1.9,0.9988,0.0116,0.0402,3
-0.1,0.3,2.0,0.9988,0.0114,0.0403,3
-0.1,0.3,2.0,0.9987,0.0112,0.0403,3
-0.2,0.3,2.1,0.9987,0.0111,0.0404,3
-0.1,0.4,2.0,0.9987,0.0111,0.0404,3
-0.1,0.4,2.0,0.9987,0.0111,0.0404,3
-0.1,0.4,1.9,0.9987,0.0112,0.0404,3
0.0,0.3,1.8,0.9987,0.0113,0.0403,3
0.1,0.4,1.7,0.9987,0.0115,0.0402,3
0.1,0.3,1.6,0.9987,0.0116,0.0400,3
0.2,0.4,1.5,0.9987,0.0119,0.0399,3
0.2,0.3,1.5,0.9986,0.0121,0.0398,3
0.1,0.3,1.3,0.9986,0.0124,0.0396,3
0.2,0.3,1.1,0.9986,0.0127,0.0395,3
0.1,0.3,1.0,0.9986,0.0131,0.0394,3
0.1,0.3,0.8,0.9986,0.0135,0.0393,3
0.0,0.3,0.7,0.9986,0.0138,0.0393,3
-0.0,0.3,0.5,0.9986,0.0142,0.0393,3
-0.0,0.4,0.5,0.9985,0.0146,0.0394,3
-0.0,0.3,0.3,0.9985,0.0150,0.0395,3
-0.0,0.4,0.2,0.9985,0.0154,0.0396,3
0.1,0.4,0.0,0.9985,0.0158,0.0398,3
-0.0,0.4,-0.1,0.9984,0.0161,0.0400,3
0.1,0.4,-0.3,0.9984,0.0165,0.0402,3
-0.0,0.4,-0.3,0.9984,0.0168,0.0406,3
-0.0,0.4,-0.4,0.9984,0.0171,0.0409,3
-0.1,0.5,-0.2,0.9983,0.0174,0.0413,3
-0.1,0.4,-0.4,0.9983,0.0176,0.0417,3
-0.2,0.4,-0.3,0.9983,0.0179,0.0421,3
-0.2,0.5,-0.4,0.9982,0.0181,0.0425,3
-0.3,0.5,-0.4,0.9982,0.0183,0.0430,3
-0.4,0.5,-0.4,0.9982,0.0184,0.0434,3
-0.4,0.5,-0.5,0.9981,0.0186,0.0438,3
-0.4,0.5,-0.4,0.9981,0.0187,0.0442,3
-0.4,0.6,-0.5,0.9981,0.0188,0.0446,3
-0.3,0.6,-0.4,0.9981,0.0190,0.0450,3
-0.3,0.6,-0.5,0.9980,0.0191,0.0453,3
-0.1,0.7,-0.6,0.9980,0.0192,0.0456,3
0.1,0.7,-0.7,0.9980,0.0193,0.0458,3
0.2,0.6,-0.6,0.9980,0.0194,0.0460,3
0.4,0.6,-0.7,0.9979,0.0195,0.0462,3
0.5,0.5,-0.7,0.9979,0.0195,0.0463,3
0.6,0.4,-0.7,0.9979,0.0195,0.0465,3
0.7,0.3,-0.7,0.9979,0.0194,0.0466,3
0.7,0.4,-0.7,0.9979,0.0194,0.0468,3
0.7,0.4,-0.7,0.9979,0.0193,0.0469,3
0.6,0.5,-0.5,0.9978,0.0192,0.0471,3
0.6,0.6,-0.4,0.9978,0.0192,0.0473,3
0.4,0.7,-0.4,0.9978,0.0191,0.0475,3
0.4,0.7,-0.3,0.9978,0.0190,0.0477,3
0.2,0.8,-0.3,0.9978,0.0189,0.0479,3
0.1,0.7,-0.2,0.9978,0.0188,0.0482,3
0.1,0.7,-0.2,0.9977,0.0187,0.0485,3
-0.1,0.7,-0.0,0.9977,0.0186,0.0488,3
-0.3,0.6,0.1,0.9977,0.0185,0.0492,3
-0.4,0.6,0.1,0.9977,0.0184,0.0495,3
-0.4,0.6,0.1,0.9977,0.0183,0.0499,3
-0.5,0.6,0.2,0.9976,0.0182,0.0502,3
-0.5,0.6,0.3,0.9976,0.0182,0.0505,3
-0.5,0.7,0.3,0.9976,0.0181,0.0508,3
-0.4,0.7,0.4,0.9976,0.0181,0.0510,3
-0.4,0.6,0.3,0.9975,0.0181,0.0512,3
-0.3,0.6,0.3,0.9975,0.0182,0.0514,3
-0.2,0.6,0.2,0.9975,0.0182,0.0515,3
-0.2,0.6,0.0,0.9975,0.0183,0.0515,3
-0.1,0.5,0.1,0.9975,0.0184,0.0515,3
-0.1,0.5,-0.1,0.9975,0.0186,0.0515,3
-0.1,0.4,-0.1,0.9974,0.0187,0.0515,3
-0.1,0.4,-0.2,0.9974,0.0189,0.0515,3
-0.1,0.4,-0.5,0.9974,0.0190,0.0516,3
-0.1,0.4,-0.6,0.9974,0.0192,0.0516,3
-0.1,0.4,-0.7,0.9974,0.0193,0.0516,3
-0.1,0.3,-0.7,0.9974,0.0195,0.0516,3
-0.1,0.2,-0.9,0.9973,0.0196,0.0517,3
-0.1,0.3,-0.9,0.9973,0.0197,0.0519,3
-0.0,0.4,-1.0,0.9973,0.0198,0.0520,3
-0.1,0.4,-1.0,0.9973,0.0199,0.0521,3
-0.0,0.4,-1.1,0.9973,0.0200,0.0522,3
0.1,0.5,-1.1,0.9973,0.0200,0.0523,3
0.1,0.5,-1.1,0.9972,0.0201,0.0524,3
0.1,0.5,-1.1,0.9972,0.0201,0.0525,3
0.1,0.6,-1.1,0.9972,0.0201,0.0527,3
0.1,0.7,-1.0,0.9972,0.0200,0.0528,3
0.2,0.7,-0.9,0.9972,0.0199,0.0529,3
0.1,0.7,-1.0,0.9972,0.0199,0.0531,3
0.1,0.7,-0.9,0.9971,0.0197,0.0532,3
0.1,0.8,-0.8,0.9971,0.0196,0.0534,3
0.1,0.7,-0.7,0.9971,0.0195,0.0535,3
0.1,0.8,-0.6,0.9971,0.0193,0.0537,3
0.1,0.8,-0.4,0.9971,0.0191,0.0538,3
0.1,0.8,-0.4,0.9971,0.0190,0.0540,3
0.1,0.7,-0.4,0.9971,0.0188,0.0541,3
0.1,0.7,-0.3,0.9970,0.0187,0.0542,3
0.1,0.7,-0.2,0.9970,0.0186,0.0543,3
0.2,0.7,-0.3,0.9970,0.0184,0.0544,3
0.3,0.7,-0.2,0.9970,0.0183,0.0544,3
0.4,0.7,-0.2,0.9970,0.0182,0.0545,3
0.3,0.6,-0.3,0.9970,0.0182,0.0545,3
0.3,0.7,-0.2,0.9970,0.0181,0.0546,3
0.3,0.7,-0.2,0.9970,0.0181,0.0547,3
0.3,0.7,-0.2,0.9970,0.0180,0.0547,3
0.3,0.7,-0.3,0.9970,0.0180,0.0548,3
0.2,0.7,-0.2,0.9970,0.0181,0.0548,3
0.1,0.8,-0.2,0.9970,0.0181,0.0549,3
0.0,0.8,-0.3,0.9970,0.0181,0.0550,3
-0.0,0.9,-0.3,0.9969,0.0182,0.0551,3
-0.0,0.9,-0.4,0.9969,0.0182,0.0552,3
-0.1,0.9,-0.5,0.9969,0.0183,0.0554,3
-0.2,0.9,-0.5,0.9969,0.0183,0.0555,3
-0.2,0.9,-0.5,0.9969,0.0184,0.0556,3
-0.2,0.9,-0.5,0.9969,0.0184,0.0558,3
-0.3,0.9,-0.5,0.9969,0.0185,0.0559,3
-0.2,0.9,-0.5,0.9969,0.0185,0.0560,3
-0.2,1.0,-0.5,0.9969,0.0185,0.0561,3
-0.2,1.0,-0.4,0.9968,0.0185,0.0562,3
-0.2,1.1,-0.3,0.9968,0.0185,0.0563,3
-0.2,1.0,-0.3,0.9968,0.0185,0.0564,3
-0.2,1.0,-0.3,0.9968,0.0185,0.0564,3
-0.1,0.9,-0.1,0.9968,0.0185,0.0565,3
-0.1,0.8,-0.1,0.9968,0.0185,0.0565,3
-0.1,0.9,-0.0,0.9968,0.0185,0.0565,3
-0.0,0.9,0.1,0.9968,0.0185,0.0565,3
-0.1,0.8,0.3,0.9968,0.0185,0.0565,3
-0.1,0.9,0.2,0.9968,0.0185,0.0564,3
-0.1,0.9,0.3,0.9968,0.0186,0.0564,3
-0.1,0.9,0.4,0.9968,0.0187,0.0563,3
-0.1,0.9,0.4,0.9968,0.0188,0.0563,3
-0.0,0.9,0.4,0.9968,0.0190,0.0562,3
-0.1,1.0,0.4,0.9968,0.0192,0.0561,3
-0.1,1.0,0.4,0.9968,0.0194,0.0560,3
-0.1,1.0,0.4,0.9968,0.0196,0.0558,3
-0.0,1.1,0.3,0.9968,0.0198,0.0556,3
0.0,1.1,0.2,0.9968,0.0201,0.0554,3
0.1,1.0,0.2,0.9968,0.0204,0.0552,3
0.2,1.0,-0.0,0.9968,0.0207,0.0550,3
0.3,0.9,-0.1,0.9968,0.0210,0.0547,3
0.4,1.0,-0.1,0.9968,0.0213,0.0545,3
0.5,1.0,-0.3,0.9968,0.0216,0.0542,3
0.5,0.9,-0.3,0.9968,0.0219,0.0539,3
0.6,1.0,-0.3,0.9968,0.0222,0.0536,3
0.6,1.0,-0.5,0.9968,0.0225,0.0534,3
0.6,1.0,-0.6,0.9968,0.0228,0.0532,3
0.7,1.0,-0.6,0.9968,0.0231,0.0529,3
0.7,1.0,-0.6,0.9968,0.0233,0.0527,3
0.6,1.1,-0.7,0.9968,0.0236,0.0526,3
0.6,1.1,-0.6,0.9968,0.0238,0.0524,3
0.6,1.1,-0.6,0.9968,0.0241,0.0522,3
0.6,1.1,-0.6,0.9968,0.0243,0.0521,3
0.6,1.2,-0.7,0.9968,0.0245,0.0520,3
0.6,1.1,-0.5,0.9968,0.0248,0.0519,3
0.5,1.1,-0.6,0.9968,0.0250,0.0518,3
0.5,1.1,-0.6,0.9968,0.0251,0.0517,3
0.5,1.1,-0.6,0.9968,0.0253,0.0516,3
0.5,1.1,-0.5,0.9968,0.0255,0.0515,3
0.4,1.1,-0.6,0.9968,0.0257,0.0514,3
0.4,1.1,-0.5,0.9968,0.0258,0.0514,3
0.4,1.2,-0.6,0.9968,0.0260,0.0513,3
0.3,1.2,-0.6,0.9968,0.0261,0.0513,3
0.3,1.3,-0.5,0.9968,0.0263,0.0513,3
0.2,1.2,-0.6,0.9968,0.0264,0.0514,3
0.3,1.2,-0.4,0.9968,0.0265,0.0514,3
0.3,1.3,-0.5,0.9968,0.0266,0.0515,3
0.2,1.4,-0.4,0.9968,0.0267,0.0515,3
0.3,1.4,-0.2,0.9968,0.0268,0.0516,3
0.2,1.4,-0.1,0.9968,0.0269,0.0517,3
0.2,1.5,-0.1,0.9968,0.0270,0.0517,3
0.2,1.5,-0.0,0.9969,0.0271,0.0518,3
0.1,1.6,-0.0,0.9969,0.0272,0.0519,3
0.0,1.6,0.0,0.9969,0.0273,0.0519,3
-0.0,1.7,0.0,0.9969,0.0275,0.0520,3
-0.2,1.7,-0.1,0.9969,0.0276,0.0520,3
-0.3,1.8,0.0,0.9969,0.0278,0.0521,3
-0.4,1.9,-0.1,0.9969,0.0280,0.0522,3
-0.5,2.2,-0.0,0.9969,0.0282,0.0523,3
-0.6,2.4,0.1,0.9969,0.0284,0.0524,3
-0.6,2.7,0.1,0.9969,0.0287,0.0525,3
-0.6,3.1,0.1,0.9969,0.0289,0.0526,3
-0.7,3.5,0.1,0.9969,0.0292,0.0527,3
-0.8,3.6,0.2,0.9969,0.0294,0.0527,3
-0.7,3.8,0.2,0.9969,0.0297,0.0527,3
-0.8,4.1,0.3,0.9969,0.0299,0.0527,3
-0.9,4.3,0.2,0.9969,0.0302,0.0527,3
-1.0,4.5,0.1,0.9968,0.0305,0.0527,3
-1.1,4.8,0.2,0.9968,0.0308,0.0527,3
-1.3,4.9,0.3,0.9968,0.0312,0.0527,3
-1.3,5.3,0.3,0.9968,0.0315,0.0527,3
-1.5,5.7,0.3,0.9968,0.0320,0.0527,3
-1.6,5.9,0.3,0.9968,0.0324,0.0527,3
-1.7,6.1,0.3,0.9968,0.0330,0.0527,3
-1.6,6.6,0.2,0.9968,0.0336,0.0527,3
-1.5,6.8,-0.0,0.9968,0.0342,0.0526,3
-1.3,6.9,-0.1,0.9968,0.0349,0.0525,3
-1.1,7.1,-0.3,0.9967,0.0356,0.0523,3
-0.6,7.3,-0.5,0.9967,0.0364,0.0522,3
-0.3,7.4,-0.8,0.9967,0.0372,0.0519,3
0.1,7.6,-1.1,0.9967,0.0381,0.0517,3
0.7,8.0,-1.3,0.9967,0.0389,0.0514,3
1.1,8.2,-1.5,0.9967,0.0398,0.0511,3
1.4,8.3,-1.7,0.9967,0.0407,0.0508,3
1.7,8.5,-2.1,0.9967,0.0416,0.0505,3
1.9,8.8,-2.3,0.9966,0.0424,0.0502,3
2.1,8.9,-2.5,0.9966,0.0432,0.0500,3
2.2,9.1,-2.7,0.9966,0.0439,0.0499,3
2.3,9.2,-2.8,0.9966,0.0446,0.0498,3
2.4,9.4,-2.9,0.9966,0.0453,0.0497,3
2.5,9.5,-2.9,0.9966,0.0458,0.0497,3
2.8,9.6,-2.8,0.9966,0.0463,0.0497,3
3.0,9.6,-2.5,0.9967,0.0467,0.0498,3
3.2,9.6,-2.4,0.9967,0.0470,0.0498,3
3.2,9.7,-2.0,0.9967,0.0472,0.0499,3
3.4,9.7,-1.8,0.9967,0.0473,0.0500,3
3.4,9.6,-1.7,0.9967,0.0474,0.0502,3
3.4,9.5,-1.5,0.9968,0.0474,0.0503,3
3.3,9.3,-1.2,0.9968,0.0473,0.0505,3
3.2,9.2,-0.9,0.9969,0.0472,0.0507,3
3.1,9.0,-0.5,0.9969,0.0470,0.0510,3
3.0,8.9,-0.2,0.9969,0.0469,0.0512,3
3.0,8.8,-0.0,0.9970,0.0467,0.0515,3
3.0,8.6,0.5,0.9970,0.0465,0.0518,3
3.1,8.4,0.8,0.9970,0.0464,0.0521,3
3.2,8.2,1.1,0.9971,0.0462,0.0523,3
3.3,7.9,1.4,0.9971,0.0461,0.0525,3
3.4,7.3,1.8,0.9971,0.0459,0.0527,3
3.6,6.9,2.0,0.9972,0.0458,0.0529,3
3.6,6.4,2.1,0.9972,0.0458,0.0531,3
3.6,5.8,2.3,0.9972,0.0457,0.0533,3
3.7,5.3,2.3,0.9973,0.0458,0.0535,3
3.6,4.9,2.5,0.9973,0.0458,0.0537,3
3.6,4.5,2.5,0.9973,0.0460,0.0539,3
3.3,3.9,2.6,0.9973,0.0461,0.0542,3
3.2,3.3,2.6,0.9973,0.0464,0.0544,3
3.3,2.7,2.7,0.9973,0.0468,0.0546,3
3.2,1.8,2.6,0.9973,0.0472,0.0548,3
3.3,1.2,2.7,0.9973,0.0476,0.0549,3
3.2,0.8,2.5,0.9973,0.0481,0.0550,3
3.1,0.1,2.2,0.9972,0.0487,0.0551,3
3.2,-0.3,1.9,0.9972,0.0493,0.0551,3
3.1,-0.7,1.5,0.9972,0.0498,0.0551,3
3.0,-1.3,1.0,0.9972,0.0504,0.0551,3
2.8,-6.7,1.6,0.9972,0.0509,0.0553,3
2.1,-5.9,0.3,0.9971,0.0515,0.0555,3
2.6,-3.5,1.5,0.9971,0.0521,0.0557,3
1.9,-5.3,-1.1,0.9970,0.0528,0.0560,3
2.3,-3.0,-0.5,0.9970,0.0536,0.0562,3
2.4,-2.0,0.2,0.9969,0.0543,0.0562,3
2.9,-3.8,-0.0,0.9969,0.0549,0.0561,3
3.6,-3.6,-0.6,0.9969,0.0554,0.0558,3
3.8,-3.8,-1.9,0.9969,0.0558,0.0556,3
4.3,-4.8,-2.2,0.9968,0.0560,0.0553,3
4.9,-4.7,-1.8,0.9968,0.0561,0.0550,3
4.6,-6.6,-0.9,0.9969,0.0559,0.0548,3
5.2,-6.1,-1.3,0.9969,0.0556,0.0545,3
5.5,-5.3,-1.4,0.9969,0.0552,0.0542,3
5.6,-6.7,-1.0,0.9969,0.0546,0.0540,3
5.6,-6.7,-1.2,0.9969,0.0539,0.0538,3
5.2,-7.9,-0.7,0.9970,0.0532,0.0537,3
5.1,-8.3,-0.6,0.9970,0.0524,0.0536,3
5.0,-7.9,0.1,0.9970,0.0516,0.0535,3
4.7,-8.1,0.5,0.9970,0.0508,0.0535,3
4.4,-9.2,0.4,0.9970,0.0500,0.0535,3
4.0,-9.1,0.5,0.9970,0.0493,0.0536,3
3.3,-9.9,1.4,0.9970,0.0486,0.0537,3
2.8,-9.6,1.8,0.9970,0.0479,0.0539,3
2.2,-10.7,1.7,0.9969,0.0474,0.0541,3
1.6,-9.9,1.9,0.9969,0.0469,0.0542,3
0.7,-10.1,2.1,0.9969,0.0465,0.0544,3
0.3,-10.5,1.8,0.9968,0.0462,0.0545,3
-25.6,-60.7,-5.4,0.9967,0.0469,0.0564,3
-30.5,-94.7,-0.9,0.9964,0.0494,0.0595,3
-27.9,-32.0,-0.1,0.9961,0.0520,0.0621,3
-28.5,-2.9,-13.8,0.9958,0.0546,0.0647,3
-21.5,-9.1,-13.8,0.9954,0.0569,0.0677,3
-13.7,-18.7,-2.3,0.9950,0.0588,0.0711,3
-7.1,-20.5,8.2,0.9947,0.0602,0.0739,3
-2.3,-17.5,13.8,0.9945,0.0614,0.0758,3
-1.4,-13.0,13.6,0.9943,0.0625,0.0768,3
-0.8,-7.7,13.1,0.9942,0.0634,0.0772,3
0.9,-2.0,13.1,0.9942,0.0643,0.0770,3
2.2,-0.7,13.3,0.9942,0.0649,0.0765,3
2.5,-0.1,12.1,0.9943,0.0652,0.0755,3
1.2,0.1,7.9,0.9944,0.0652,0.0743,3
0.0,-0.5,5.8,0.9945,0.0649,0.0729,3
-0.6,-1.8,3.9,0.9947,0.0643,0.0714,3
-0.5,-4.4,2.4,0.9948,0.0635,0.0699,3
0.1,-6.0,1.2,0.9950,0.0626,0.0683,3
0.7,-6.6,-0.2,0.9952,0.0616,0.0668,3
-1.2,-6.0,-2.5,0.9954,0.0605,0.0654,3
-3.4,-4.2,-4.3,0.9955,0.0595,0.0641,3
-4.7,-2.8,-5.1,0.9957,0.0587,0.0629,3
-5.0,-2.1,-5.4,0.9958,0.0581,0.0619,3
-5.5,-1.7,-4.5,0.9960,0.0577,0.0608,3
-4.9,-1.6,-3.9,0.9961,0.0576,0.0598,3
-4.1,-1.5,-3.1,0.9962,0.0578,0.0587,3
-1.8,-0.8,-3.2,0.9963,0.0582,0.0576,3
-0.1,-0.1,-3.5,0.9963,0.0590,0.0564,3
1.5,0.6,-3.5,0.9964,0.0598,0.0550,3
4.3,1.5,-4.1,0.9964,0.0606,0.0535,3
6.0,2.0,-4.5,0.9965,0.0615,0.0521,3
7.9,1.2,-5.1,0.9965,0.0622,0.0507,3
13.7,-4.5,-7.6,0.9966,0.0626,0.0494,3
18.0,-6.8,-9.7,0.9966,0.0629,0.0482,3
22.2,-8.4,-10.9,0.9966,0.0631,0.0475,3
10.1,-2.5,-7.3,0.9966,0.0636,0.0475,3
1.1,0.2,-4.0,0.9965,0.0645,0.0478,3
-3.2,0.2,-0.2,0.9964,0.0655,0.0483,3
-3.1,-1.3,1.9,0.9963,0.0665,0.0485,3
-1.6,-1.8,1.3,0.9963,0.0676,0.0484,3
-0.6,-1.6,0.7,0.9962,0.0687,0.0482,3
-0.4,-0.9,0.8,0.9961,0.0698,0.0482,3
-1.0,0.0,2.2,0.9960,0.0710,0.0484,3
-1.6,0.6,3.5,0.9959,0.0723,0.0486,3
-1.7,1.2,4.8,0.9957,0.0737,0.0489,3
-1.8,1.8,5.5,0.9956,0.0750,0.0491,3
-1.7,2.1,5.8,0.9955,0.0763,0.0493,3
-1.6,2.1,5.7,0.9954,0.0775,0.0496,3
-1.8,2.0,5.5,0.9953,0.0786,0.0499,3
-2.0,1.8,5.4,0.9952,0.0796,0.0503,3
-2.1,1.5,5.3,0.9951,0.0805,0.0507,3
-2.0,1.2,4.7,0.9950,0.0813,0.0512,3
-1.8,0.7,4.2,0.9949,0.0819,0.0517,3
-1.5,0.3,3.8,0.9948,0.0825,0.0523,3
-1.3,0.0,3.4,0.9947,0.0829,0.0530,3
-0.9,-0.4,2.7,0.9947,0.0831,0.0537,3
-0.6,-0.7,2.3,0.9946,0.0833,0.0543,3
-0.5,-1.1,2.1,0.9946,0.0835,0.0549,3
-0.2,-1.5,1.9,0.9945,0.0836,0.0555,3
-0.1,-1.8,1.6,0.9945,0.0836,0.0561,3
-0.0,-2.1,1.4,0.9944,0.0837,0.0567,3
0.1,-2.3,1.2,0.9944,0.0837,0.0574,3
0.2,-2.6,1.0,0.9944,0.0837,0.0580,3
0.2,-2.7,0.8,0.9943,0.0837,0.0587,3
0.3,-2.7,0.7,0.9943,0.0837,0.0593,3
0.3,-2.7,0.5,0.9942,0.0837,0.0600,3
0.3,-2.6,0.5,0.9942,0.0836,0.0607,3
0.2,-2.5,0.3,0.9941,0.0836,0.0613,3
0.2,-2.5,0.3,0.9941,0.0835,0.0620,3
0.2,-2.3,-0.0,0.9940,0.0835,0.0627,3
0.1,-2.2,-0.2,0.9940,0.0834,0.0634,3
0.2,-2.2,-0.2,0.9940,0.0833,0.0640,3
0.1,-2.0,-0.2,0.9939,0.0832,0.0647,3
0.1,-1.9,-0.4,0.9939,0.0831,0.0653,3
0.1,-1.7,-0.4,0.9938,0.0829,0.0660,3
-0.0,-1.5,-0.3,0.9938,0.0828,0.0666,3
-0.0,-1.3,-0.6,0.9938,0.0826,0.0672,3
0.0,-1.1,-0.6,0.9937,0.0824,0.0677,3
0.1,-1.1,-0.6,0.9937,0.0822,0.0682,3
0.2,-0.9,-0.8,0.9937,0.0820,0.0687,3
0.3,-0.8,-0.9,0.9937,0.0818,0.0690,3
0.2,-0.7,-1.1,0.9937,0.0816,0.0694,3
0.2,-0.7,-1.2,0.9937,0.0813,0.0697,3
0.2,-0.6,-1.2,0.9937,0.0810,0.0700,3
0.2,-0.6,-1.3,0.9937,0.0807,0.0703,3
0.3,-0.5,-1.4,0.9937,0.0804,0.0704,3
0.2,-0.4,-1.4,0.9937,0.0801,0.0706,3
0.1,-0.3,-1.5,0.9937,0.0798,0.0709,3
0.2,-0.3,-1.6,0.9937,0.0795,0.0712,3
0.0,-0.3,-1.7,0.9937,0.0793,0.0715,3
0.1,-0.2,-1.7,0.9937,0.0792,0.0718,3
0.1,-0.2,-1.7,0.9937,0.0791,0.0721,3
0.1,-0.2,-1.8,0.9936,0.0789,0.0723,3
0.2,-0.1,-1.8,0.9936,0.0789,0.0725,3
0.3,-0.2,-1.7,0.9936,0.0788,0.0725,3
0.3,-0.2,-1.8,0.9937,0.0787,0.0724,3
0.4,-0.2,-1.7,0.9937,0.0786,0.0723,3
0.3,-0.1,-1.6,0.9937,0.0784,0.0721,3
0.3,-0.2,-1.5,0.9937,0.0783,0.0719,3
0.3,-0.3,-1.5,0.9938,0.0778,0.0718,3
0.2,-0.4,-1.5,0.9938,0.0773,0.0717,3
0.2,-0.4,-1.3,0.9939,0.0767,0.0716,3
0.3,-0.5,-1.1,0.9940,0.0761,0.0715,3
0.3,-0.6,-0.9,0.9940,0.0756,0.0713,3
0.4,-0.6,-1.0,0.9941,0.0750,0.0711,3
0.3,-0.6,-0.7,0.9941,0.0743,0.0709,3
0.2,-0.7,-0.3,0.9942,0.0736,0.0707,3
0.2,-0.9,-0.1,0.9943,0.0729,0.0705,3
0.1,-0.9,0.2,0.9944,0.0722,0.0703,3
0.3,-1.1,0.3,0.9944,0.0714,0.0700,3
0.3,-1.2,0.3,0.9945,0.0707,0.0696,3
0.4,-1.4,0.4,0.9946,0.0698,0.0693,3
0.2,-1.7,0.4,0.9947,0.0690,0.0690,3
0.0,-1.8,0.5,0.9948,0.0681,0.0687,3
0.1,-2.0,0.6,0.9949,0.0672,0.0683,3
0.1,-2.2,0.6,0.9950,0.0663,0.0680,3
0.2,-2.5,0.6,0.9951,0.0653,0.0676,3
0.4,-2.6,0.5,0.9951,0.0643,0.0673,3
0.5,-2.9,0.3,0.9952,0.0633,0.0670,3
0.7,-3.1,0.2,0.9953,0.0624,0.0666,3
0.7,-3.2,0.1,0.9954,0.0614,0.0664,3
0.8,-3.3,-0.0,0.9955,0.0604,0.0662,3
0.8,-3.6,0.0,0.9956,0.0594,0.0660,3
0.7,-3.9,-0.0,0.9956,0.0584,0.0658,3
0.8,-4.3,-0.1,0.9957,0.0574,0.0657,3
0.7,-4.6,-0.4,0.9958,0.0564,0.0657,3
0.5,-4.9,-0.4,0.9958,0.0554,0.0657,3
0.5,-5.3,-0.9,0.9959,0.0544,0.0658,3
0.1,-5.5,-0.1,0.9959,0.0536,0.0659,3
-0.0,-5.6,0.4,0.9959,0.0527,0.0661,3
-0.2,-5.6,0.6,0.9960,0.0519,0.0663,3
-0.2,-5.7,0.7,0.9960,0.0512,0.0666,3
-0.3,-5.7,0.9,0.9960,0.0506,0.0669,3
-0.4,-5.8,1.1,0.9960,0.0500,0.0672,3
-0.4,-5.8,1.1,0.9960,0.0495,0.0675,3
-0.6,-5.9,1.2,0.9960,0.0490,0.0678,3
-0.7,-5.9,1.3,0.9960,0.0485,0.0682,3
-0.9,-5.9,1.1,0.9960,0.0481,0.0685,3
-1.0,-6.0,1.1,0.9960,0.0478,0.0688,3
-1.0,-6.1,1.1,0.9960,0.0474,0.0691,3
-1.2,-6.2,1.1,0.9960,0.0471,0.0694,3
-1.4,-6.3,0.9,0.9960,0.0469,0.0696,3
-1.5,-6.2,0.8,0.9960,0.0467,0.0699,3
-1.6,-6.3,0.7,0.9960,0.0465,0.0701,3
-1.8,-6.4,0.6,0.9960,0.0463,0.0703,3
-1.7,-6.3,0.4,0.9960,0.0462,0.0705,3
-1.8,-6.3,0.5,0.9960,0.0461,0.0706,3
-1.8,-6.2,0.2,0.9961,0.0461,0.0708,3
-2.0,-6.2,0.2,0.9961,0.0460,0.0709,3
-2.0,-6.0,-0.1,0.9961,0.0460,0.0710,3
-2.0,-5.9,0.0,0.9961,0.0459,0.0711,3
